Report ID,Reporting For,Rollup To,Funds Xfer Entity,Proc Date,Report Date,Settlement Currency,Clearing Currency,Acq/Issuer,Txn Type,Rate Table ID,Count,Clearing Amount,Interchange Credit,Interchange Debit,Original Sale
VSS-120,9000378466,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ORIGINAL,,42,247232.55,1952.31,0.0,False
VSS-120,9000378466,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,42,247232.55,1952.31,0.0,False
VSS-120,9000378466,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1114,1,-43663.15,327.6,0.0,False
VSS-120,9000378466,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1115,6,-68347.68,511.42,0.0,False
VSS-120,9000378466,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,171,-2752474.31,20775.59,0.0,False
VSS-120,9000378466,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ORIGINAL WITHDRAWAL,,178,-2864485.14,21614.61,0.0,False
VSS-120,9000378466,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL  RVRSL,A1116,2,5181.2,38.87,0.0,False
VSS-120,9000378466,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ATM CASH,,180,-2859303.94,38.87,21614.61,False
VSS-120,9000378466,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,"ORIGINAL CREDIT                                                                                                                   
    ORIGINAL",A1116,49,744225.48,5761.25,0.0,False
VSS-120,9000378466,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ORIGINAL CREDIT,,49,744225.48,5761.25,0.0,False
VSS-120,9000378466,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,"5,258",-18050264.94,7752.43,144082.24,False
VSS-120,9000378466,9000378464,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL SALE,,398,-41324.79,40731.32,0.0,False
VSS-120,9000378466,9000378464,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL PURCHASE,,398,-41324.79,40731.32,0.0,False
VSS-120,9000378466,9000378464,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL SALE,,3,-806.0,806.0,0.0,False
VSS-120,9000378466,9000378464,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",,2,1651.52,1662.21,0.0,False
VSS-120,9000378466,9000378464,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,2,1651.52,1662.21,0.0,False
VSS-120,9000378466,9000378464,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,,33,-7564.51,7450.03,0.0,False
VSS-120,9000378466,9000378464,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL  RVRSL,A1116,2,59.3,57.58,0.0,False
VSS-120,9000378466,9000378464,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ATM CASH,,35,-7505.21,57.58,7450.03,False
VSS-120,9000378466,9000378464,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,438,-47984.48,1719.79,48987.35,False
VSS-120,9000378467,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1111,3,-3847.84,28.87,0.0,False
VSS-120,9000378467,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1114,8,-28674.66,215.14,0.0,False
VSS-120,9000378467,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1115,37,-48594.84,363.61,0.0,False
VSS-120,9000378467,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,410,-1437097.76,10900.93,0.0,False
VSS-120,9000378467,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ORIGINAL SALE,,458,-1518215.1,11508.55,0.0,True
VSS-120,9000378467,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL PURCHASE,,458,-1518215.1,11508.55,0.0,False
VSS-120,9000378467,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,4,-6188.69,46.43,0.0,False
VSS-120,9000378467,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1116,4,15938.76,127.24,0.0,False
VSS-120,9000378467,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,4,15938.76,127.24,0.0,False
VSS-120,9000378467,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,5,-76522.94,577.12,0.0,False
VSS-120,9000378467,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL  RVRSL,A1116,1,15229.99,114.27,0.0,False
VSS-120,9000378467,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ATM CASH,,6,-61292.95,114.27,577.12,False
VSS-120,9000378467,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,472,-1569757.98,241.51,12132.1,False
VSS-120,9000378468,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,ORIGINAL SALE,A1115,116,3161465.84,24460.08,0.0,False
VSS-120,9000378468,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,ORIGINAL SALE,A1116,168,3828143.84,29675.52,0.0,False
VSS-120,9000378468,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL ORIGINAL SALE,,284,6989609.68,54135.6,0.0,True
VSS-120,9000378468,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL PURCHASE,,284,6989609.68,54135.6,0.0,False
VSS-120,9000378468,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1111,1,-6950.0,53.71,0.0,False
VSS-120,9000378468,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1115,18,-4015.11,30.95,0.0,False
VSS-120,9000378468,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1116,13,-4671.54,36.11,0.0,False
VSS-120,9000378468,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL ORIGINAL,,32,-15636.65,120.77,0.0,False
VSS-120,9000378468,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,32,-15636.65,120.77,0.0,False
VSS-120,9000378468,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,527,11484052.28,89023.93,0.0,False
VSS-120,9000378468,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL  RVRSL,A1116,10,-303501.2,2352.71,0.0,False
VSS-120,9000378468,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL ATM CASH,,537,11180551.08,89023.93,2352.71,False
VSS-120,9000378468,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,853,18154524.11,143159.53,2473.48,False
VSS-120,9000378468,9000378463,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,ORIGINAL SALE,,"1,853",296241.28,296241.28,0.0,False
VSS-120,9000378468,9000378463,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,DISPUTE FIN,,1,-68.1,68.1,0.0,False
VSS-120,9000378468,9000378463,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL PURCHASE,,"1,854",296173.18,296241.28,68.1,False
VSS-120,9000378468,9000378463,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",,1,-1280.0,1280.0,0.0,False
VSS-120,9000378468,9000378463,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,1,-1280.0,1280.0,0.0,False
VSS-120,9000378468,9000378463,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL,,104,62136.0,62136.0,0.0,False
VSS-120,9000378468,9000378463,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL  RVRSL,A1116,1,-1104.0,1104.0,0.0,False
VSS-120,9000378468,9000378463,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL ATM CASH,,105,61032.0,62136.0,1104.0,False
VSS-120,9000378468,9000378463,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,"1,960",355925.18,358377.28,2452.1,False
VSS-120,9000378469,0008440755,0008440755,10AUG25,10AUG25,USD,RWF,ACQUIRER TRANSACTIONS,ORIGINAL SALE,A1115,119,5747634.0,4013.08,0.0,False
VSS-120,9000378469,0008440755,0008440755,10AUG25,10AUG25,USD,RWF,ACQUIRER TRANSACTIONS,ORIGINAL SALE,A1116,115,7063872.0,4910.45,0.0,False
VSS-120,9000378469,0008440755,0008440755,10AUG25,10AUG25,USD,RWF,ACQUIRER TRANSACTIONS,TOTAL ORIGINAL SALE,,234,12811506.0,8923.53,0.0,True
VSS-120,9000378469,0008440755,0008440755,10AUG25,10AUG25,USD,RWF,ACQUIRER TRANSACTIONS,TOTAL PURCHASE,,234,12811506.0,8923.53,0.0,False
VSS-120,9000378469,0008440755,0008440755,10AUG25,10AUG25,USD,RWF,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,164,21611460.0,15023.12,0.0,False
VSS-120,9000378469,0008440755,0008440755,10AUG25,10AUG25,USD,RWF,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL  RVRSL,A1116,4,-566500.0,393.8,0.0,False
VSS-120,9000378469,0008440755,0008440755,10AUG25,10AUG25,USD,RWF,ACQUIRER TRANSACTIONS,TOTAL ATM CASH,,168,21044960.0,15023.12,393.8,False
VSS-120,9000378469,0008440755,0008440755,10AUG25,10AUG25,USD,RWF,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,402,33856466.0,23946.65,393.8,False
VSS-120,9000378469,0008440755,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1114,3,-394445.0,263.29,0.0,False
VSS-120,9000378469,0008440755,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1115,29,-877178.0,587.05,0.0,False
VSS-120,9000378469,0008440755,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,117,-5967776.0,3997.18,0.0,False
VSS-120,9000378469,0008440755,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL ORIGINAL SALE,,149,-7239399.0,4847.52,0.0,True
VSS-120,9000378469,0008440755,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL PURCHASE,,149,-7239399.0,4847.52,0.0,False
VSS-120,9000378469,0008440755,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,6,-336937.0,224.76,0.0,False
VSS-120,9000378469,0008440755,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1116,2,860155.0,616.43,0.0,False
VSS-120,9000378469,0008440755,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,2,860155.0,616.43,0.0,False
VSS-120,9000378469,0008440755,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1115,1,-100501.0,67.26,0.0,False
VSS-120,9000378469,0008440755,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,9,-2063839.0,1385.03,0.0,False
VSS-120,9000378469,0008440755,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL ORIGINAL WITHDRAWAL,,10,-2164340.0,1452.29,0.0,False
VSS-120,9000378469,0008440755,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL ATM CASH,,10,-2164340.0,1452.29,0.0,False
VSS-120,9000378469,0008440755,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,167,-8880521.0,616.43,6524.57,False
VSS-120,9000378469,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,ORIGINAL SALE,,19,9800.53,9800.53,0.0,False
VSS-120,9000378469,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL PURCHASE,,19,9800.53,9800.53,0.0,False
VSS-120,9000378469,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,19,9800.53,9800.53,0.0,False
VSS-120,9000378470,9000378469,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1114,3,-394445.0,263.29,0.0,False
VSS-120,9000378470,9000378469,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1115,29,-877178.0,587.05,0.0,False
VSS-120,9000378470,9000378469,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,117,-5967776.0,3997.18,0.0,False
VSS-120,9000378470,9000378469,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL ORIGINAL SALE,,149,-7239399.0,4847.52,0.0,True
VSS-120,9000378470,9000378469,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL PURCHASE,,149,-7239399.0,4847.52,0.0,False
VSS-120,9000378470,9000378469,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,6,-336937.0,224.76,0.0,False
VSS-120,9000378470,9000378469,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1116,2,860155.0,616.43,0.0,False
VSS-120,9000378470,9000378469,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,2,860155.0,616.43,0.0,False
VSS-120,9000378470,9000378469,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1115,1,-100501.0,67.26,0.0,False
VSS-120,9000378470,9000378469,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,9,-2063839.0,1385.03,0.0,False
VSS-120,9000378470,9000378469,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL ORIGINAL WITHDRAWAL,,10,-2164340.0,1452.29,0.0,False
VSS-120,9000378470,9000378469,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL ATM CASH,,10,-2164340.0,1452.29,0.0,False
VSS-120,9000378470,9000378469,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,167,-8880521.0,616.43,6524.57,False
VSS-120,9000378471,9000378470,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,11,-1594010.0,1063.23,0.0,False
VSS-120,9000378471,9000378470,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL PURCHASE,,11,-1594010.0,1063.23,0.0,False
VSS-120,9000378471,9000378470,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,11,-1594010.0,1063.23,0.0,False
VSS-120,9000378473,9000378470,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1114,3,-394445.0,263.29,0.0,False
VSS-120,9000378473,9000378470,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1115,29,-877178.0,587.05,0.0,False
VSS-120,9000378473,9000378470,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,106,-4373766.0,2933.95,0.0,False
VSS-120,9000378473,9000378470,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL ORIGINAL SALE,,138,-5645389.0,3784.29,0.0,True
VSS-120,9000378473,9000378470,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL PURCHASE,,138,-5645389.0,3784.29,0.0,False
VSS-120,9000378473,9000378470,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,6,-336937.0,224.76,0.0,False
VSS-120,9000378473,9000378470,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1116,2,860155.0,616.43,0.0,False
VSS-120,9000378473,9000378470,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,2,860155.0,616.43,0.0,False
VSS-120,9000378473,9000378470,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1115,1,-100501.0,67.26,0.0,False
VSS-120,9000378473,9000378470,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,9,-2063839.0,1385.03,0.0,False
VSS-120,9000378473,9000378470,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL ORIGINAL WITHDRAWAL,,10,-2164340.0,1452.29,0.0,False
VSS-120,9000378473,9000378470,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL ATM CASH,,10,-2164340.0,1452.29,0.0,False
VSS-120,9000378473,9000378470,0008440755,10AUG25,10AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,156,-7286511.0,616.43,5461.34,False
VSS-120,9000378474,9000378469,0008440755,10AUG25,10AUG25,USD,RWF,ACQUIRER TRANSACTIONS,ORIGINAL SALE,A1115,119,5747634.0,4013.08,0.0,False
VSS-120,9000378474,9000378469,0008440755,10AUG25,10AUG25,USD,RWF,ACQUIRER TRANSACTIONS,ORIGINAL SALE,A1116,115,7063872.0,4910.45,0.0,False
VSS-120,9000378474,9000378469,0008440755,10AUG25,10AUG25,USD,RWF,ACQUIRER TRANSACTIONS,TOTAL ORIGINAL SALE,,234,12811506.0,8923.53,0.0,True
VSS-120,9000378474,9000378469,0008440755,10AUG25,10AUG25,USD,RWF,ACQUIRER TRANSACTIONS,TOTAL PURCHASE,,234,12811506.0,8923.53,0.0,False
VSS-120,9000378474,9000378469,0008440755,10AUG25,10AUG25,USD,RWF,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,164,21611460.0,15023.12,0.0,False
VSS-120,9000378474,9000378469,0008440755,10AUG25,10AUG25,USD,RWF,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL  RVRSL,A1116,4,-566500.0,393.8,0.0,False
VSS-120,9000378474,9000378469,0008440755,10AUG25,10AUG25,USD,RWF,ACQUIRER TRANSACTIONS,TOTAL ATM CASH,,168,21044960.0,15023.12,393.8,False
VSS-120,9000378474,9000378469,0008440755,10AUG25,10AUG25,USD,RWF,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,402,33856466.0,23946.65,393.8,False
VSS-120,9000378474,9000378469,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,ORIGINAL SALE,,19,9800.53,9800.53,0.0,False
VSS-120,9000378474,9000378469,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL PURCHASE,,19,9800.53,9800.53,0.0,False
VSS-120,9000378474,9000378469,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,19,9800.53,9800.53,0.0,False
VSS-120,9000378475,0008440755,0008440755,10AUG25,10AUG25,USD,TZS,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,141,43485000.0,17749.35,0.0,False
VSS-120,9000378475,0008440755,0008440755,10AUG25,10AUG25,USD,TZS,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL  RVRSL,A1116,1,-90000.0,36.73,0.0,False
VSS-120,9000378475,0008440755,0008440755,10AUG25,10AUG25,USD,TZS,ACQUIRER TRANSACTIONS,TOTAL ATM CASH,,142,43395000.0,17749.35,36.73,False
VSS-120,9000378475,0008440755,0008440755,10AUG25,10AUG25,USD,TZS,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,142,43395000.0,17749.35,36.73,False
VSS-120,9000378475,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,DISPUTE FIN,,3,-346.65,346.65,0.0,False
VSS-120,9000378475,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL ATM CASH,,3,-346.65,346.65,0.0,False
VSS-120,9000378475,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,3,-346.65,346.65,0.0,False
VSS-120,9000378479,9000378475,0008440755,10AUG25,10AUG25,USD,TZS,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,141,43485000.0,17749.35,0.0,False
VSS-120,9000378479,9000378475,0008440755,10AUG25,10AUG25,USD,TZS,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL  RVRSL,A1116,1,-90000.0,36.73,0.0,False
VSS-120,9000378479,9000378475,0008440755,10AUG25,10AUG25,USD,TZS,ACQUIRER TRANSACTIONS,TOTAL ATM CASH,,142,43395000.0,17749.35,36.73,False
VSS-120,9000378479,9000378475,0008440755,10AUG25,10AUG25,USD,TZS,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,142,43395000.0,17749.35,36.73,False
VSS-120,9000378479,9000378475,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,DISPUTE FIN,,3,-346.65,346.65,0.0,False
VSS-120,9000378479,9000378475,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL ATM CASH,,3,-346.65,346.65,0.0,False
VSS-120,9000378479,9000378475,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,3,-346.65,346.65,0.0,False
VSS-120,9000378480,0008440755,0008440755,10AUG25,10AUG25,USD,UGX,ACQUIRER TRANSACTIONS,ORIGINAL SALE,A1114,1,448000.0,125.67,0.0,False
VSS-120,9000378480,0008440755,0008440755,10AUG25,10AUG25,USD,UGX,ACQUIRER TRANSACTIONS,ORIGINAL SALE,A1115,825,164406590.0,46142.65,0.0,False
VSS-120,9000378480,0008440755,0008440755,10AUG25,10AUG25,USD,UGX,ACQUIRER TRANSACTIONS,ORIGINAL SALE,A1116,540,128799773.0,36149.28,0.0,False
VSS-120,9000378480,0008440755,0008440755,10AUG25,10AUG25,USD,UGX,ACQUIRER TRANSACTIONS,TOTAL ORIGINAL SALE,,"1,366",293654363.0,82417.6,0.0,True
VSS-120,9000378480,0008440755,0008440755,10AUG25,10AUG25,USD,UGX,ACQUIRER TRANSACTIONS,TOTAL PURCHASE,,"1,366",293654363.0,82417.6,0.0,False
VSS-120,9000378480,0008440755,0008440755,10AUG25,10AUG25,USD,UGX,ACQUIRER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1116,2,-60.0,0.02,0.0,False
VSS-120,9000378480,0008440755,0008440755,10AUG25,10AUG25,USD,UGX,ACQUIRER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,2,-60.0,0.02,0.0,False
VSS-120,9000378480,0008440755,0008440755,10AUG25,10AUG25,USD,UGX,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,20,11305000.0,3172.86,0.0,False
VSS-120,9000378480,0008440755,0008440755,10AUG25,10AUG25,USD,UGX,ACQUIRER TRANSACTIONS,TOTAL ATM CASH,,20,11305000.0,3172.86,0.0,False
VSS-120,9000378480,0008440755,0008440755,10AUG25,10AUG25,USD,UGX,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,"1,388",304959303.0,85590.46,0.02,False
VSS-120,9000378480,0008440755,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,ORIGINAL SALE,A1113,2,-268881.0,71.73,0.0,False
VSS-120,9000378480,0008440755,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,ORIGINAL SALE,A1114,1,-38143.0,10.19,0.0,False
VSS-120,9000378480,0008440755,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,ORIGINAL SALE,A1115,16,-633489.0,169.33,0.0,False
VSS-120,9000378480,0008440755,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,143,-31848324.0,8539.65,0.0,False
VSS-120,9000378480,0008440755,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,TOTAL ORIGINAL SALE,,162,-32788837.0,8790.9,0.0,True
VSS-120,9000378480,0008440755,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,TOTAL PURCHASE,,162,-32788837.0,8790.9,0.0,False
